"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1772410981366501383","Mon Mar 25 23:51:22 +0000 2024","0","PDIP menanggapi hasil Pemilu 2024. Sekjen PDIP Hasto Kristiyanto bersyukur PDIP meraih kursi terbanyak di DPR namun ia juga menyoroti abuse of power Jokowi. @hasto @hasto66 66 bknkah presiden Jokowi itu didukung @PDIP. Ngebacot opo sampean tonk https://t.co/JrfYlLqNsV","1772410981366501383","","","in","Indonesia","0","1","0","https://x.com/agent_pin/status/1772410981366501383","719200698","agent_pin"
"1772410756148969908","Mon Mar 25 23:50:28 +0000 2024","0","Pasca penetapan hasil Pemilu 2024 secara umum Polri memastikan situasi dalam keadaan aman dan kondusif. Hal tersebut tidak terlepas dari sinergi seluruh pihak dalam mengawal rangkaian kegiatan pesta demokrasi di Indonesia. https://t.co/kaEBREJBWR","1772410756148969908","https://pbs.twimg.com/media/GJjeLQ7aYAA6TUx.jpg","","in","Medan Jaya , Ipuh , Mukomuko","0","0","0","https://x.com/POLSEKMMS2022/status/1772410756148969908","1589490472627896320","POLSEKMMS2022"
"1772048275635658844","Mon Mar 25 23:49:10 +0000 2024","0","@HMJUSUFRIZAL @KPU_ID Pemilu paling buruk. Sepanjang sejarah. Semoga segera ada keputusan yg membatalkan hasil Pemilu Yg jadi tanda tanya ??? Apakah pemerintah menganggap hal yg biasa?? Bukan masalah kalah dan menang ttpi proses dari awal penuh rekayasa &amp; KKNnya sangat jelas. Mau mengadu kemana ???","1772410427684557271","","HMJUSUFRIZAL","in","Indonesia","0","0","0","https://x.com/PakwieTopan/status/1772410427684557271","1339605731138367488","PakwieTopan"
"1772410014285582383","Mon Mar 25 23:47:33 +0000 2024","2","@officialMKRI bukan hanya di peruntukkan menilai angka perolehan suara Paslon pada Pilpres 2024 tetapi juga untuk memastikan Proses angka itu muncul. Jika hasil Pemilu 2024 merupakan hasil politik GENTONG BABI ... ??? https://t.co/InfHJ3NHqz","1772410019364978837","","FaGtng","in","","0","0","3","https://x.com/FaGtng/status/1772410019364978837","972357839279673344","FaGtng"
"1772065693887779282","Mon Mar 25 23:45:53 +0000 2024","0","@henrdeyjo Dalam menerima hasil Pemilu kita menghormati hak demokratis setiap individu dalam semangat Pemilu Damai","1772409602824421750","","henrdeyjo","in","","0","0","0","https://x.com/imam_tito77/status/1772409602824421750","1694974454886207488","imam_tito77"
"1772187036830576708","Mon Mar 25 23:36:10 +0000 2024","2","@Uki23 Gimana sih om.. hak angket jadikan utk memperkuat keabsahan hasil pemilu. Kenapa mesti takut ?. Jangan ditarik kemana mana lah... Logika anda berbeda dengan lpgika banyak orang","1772407157939474550","","Uki23","in","","0","0","0","https://x.com/rdprasetyo_a/status/1772407157939474550","1603997349696917531","rdprasetyo_a"
"1772406952020033834","Mon Mar 25 23:35:21 +0000 2024","0","KPU RI resmi telah menetapkan Keputusan KPU terkait hasil pemilu 2024. Keputusan itu bernomor 360/2024. Mari kita Jaga Kondusifitas Dengan Tidak Mudah Terprovokasi Perbedaan Pilihan. #dukungpemilu2024 #SukseskanPemilu2024 #Pemilu2024kondusif https://t.co/jxTKM8hBBA","1772406952020033834","https://pbs.twimg.com/ext_tw_video_thumb/1772406915844448256/pu/img/nVx6BMWVhuhxYlTC.jpg","","in","","0","0","0","https://x.com/AAntakawulan/status/1772406952020033834","1634415691926503424","AAntakawulan"
"1772406912711000363","Mon Mar 25 23:35:12 +0000 2024","0","KPU RI resmi telah menetapkan Keputusan KPU terkait hasil pemilu 2024. Keputusan itu bernomor 360/2024. Mari kita Jaga Kondusifitas Dengan Tidak Mudah Terprovokasi Perbedaan Pilihan. #dukungpemilu2024 #SukseskanPemilu2024 #Pemilu2024kondusif https://t.co/Vdftx7kPAw","1772406912711000363","https://pbs.twimg.com/ext_tw_video_thumb/1772406844306407424/pu/img/GM4phUY4KYmaJdCS.jpg","","in","","0","0","0","https://x.com/AAntakawulan/status/1772406912711000363","1634415691926503424","AAntakawulan"
"1772406761053397255","Mon Mar 25 23:34:36 +0000 2024","0","KPU RI resmi telah menetapkan Keputusan KPU terkait hasil pemilu 2024. Keputusan itu bernomor 360/2024. Mari kita Jaga Kondusifitas Dengan Tidak Mudah Terprovokasi Perbedaan Pilihan. #dukungpemilu2024 #SukseskanPemilu2024 #Pemilu2024kondusif https://t.co/KCqi8PXNLm","1772406761053397255","https://pbs.twimg.com/ext_tw_video_thumb/1772406659371159552/pu/img/mvKQc93BI4i_4zDx.jpg","","in","","0","0","0","https://x.com/BatiniBea/status/1772406761053397255","1634416879799525376","BatiniBea"
"1772406668636119132","Mon Mar 25 23:34:14 +0000 2024","18","PBNU ajak masyarakat kembali bersatu usai penetapan hasil Pemilu 2024 Ketum PBNU KH Yahya Cholil Staquf mengajak semua pihak untuk bersatu kembali setelah dilakukan penetapan hasil Pemilu 2024 oleh KPU. #PascaPemiluKitaBersatu Gus Miftah Amerika MUFC AC Milan https://t.co/y0JTHAeZk0","1772406668636119132","https://pbs.twimg.com/media/GJjadxMakAEFzen.jpg","","in","DKI Jakarta, Indonesia","2","2","15","https://x.com/rasa2086/status/1772406668636119132","1290494259791933443","rasa2086"
