"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1786430898881372382","Fri May 03 16:21:32 +0000 2024","0","Terima hasil pemilu demi kemajuan bangsa https://t.co/uQULEJfRgD","1786430905319555499","https://pbs.twimg.com/media/GMqtXD4asAADxqY.jpg","nira_mis","in","Surakarta Jawa Tengah","0","1","0","https://x.com/nira_mis/status/1786430905319555499","576525774","nira_mis"
"1786430898881372382","Fri May 03 16:21:31 +0000 2024","0","Terima hasil pemilu demi kemajuan bangsa https://t.co/77OLzpjH2n","1786430898881372382","https://pbs.twimg.com/media/GMqtVncaoAA-x0X.jpg","","in","Surakarta Jawa Tengah","0","1","0","https://x.com/nira_mis/status/1786430898881372382","576525774","nira_mis"
"1786427771104989677","Fri May 03 16:09:05 +0000 2024","0","KPU Tetapkan 30 Anggota DPRD Terpilih Banjarbaru Pelantikan Ketua Dewan Digelar Terpisah: Anggota DPRD terpilih Kota Banjarbaru hasil Pemilu 2024 telah resmi ditetapkan oleh Komisi Pemilihan Umum (KPU). https://t.co/wOmtUYI9XE","1786427771104989677","","","in","","0","0","0","https://x.com/BNews_Borneo/status/1786427771104989677","3028511053","BNews_Borneo"
"1786382746304278884","Fri May 03 16:04:30 +0000 2024","0","@bengkeldodo @Kimberley_PS08 @AndreasSolusi @are_inismyname @Bank_Joee_ @yosephrosario_ @kurawa @dwioktariyadi @Partono_ADjem @4Y4NKZ @temanduit @aniesbaswedan Kami mendapati banyak temuan-temuan kecurangan dalam penyelenggaraan pemilu dan pilpres 2024 penyelenggaraan pemilu dan pilpres tidak terpenuhi untuk luber jurdil padahal unsur luber jurdil sebagai fundamental keabsahan hasil kontestasi pilpres dan pemilu 2024","1786426616304005604","","36Dpib12339","in","","0","0","0","https://x.com/36Dpib12339/status/1786426616304005604","1780126233445195776","36Dpib12339"
"1786382746304278884","Fri May 03 16:01:05 +0000 2024","0","@bengkeldodo @Kimberley_PS08 @AndreasSolusi @are_inismyname @Bank_Joee_ @yosephrosario_ @kurawa @dwioktariyadi @Partono_ADjem @4Y4NKZ @temanduit @aniesbaswedan Kami mendapati banyak temuan penyelenggaraan pemilu dan pilpres oleh @KPU_ID tidak terpenuhinya KEJUJURAN DAN KEADILAN padahal keduanya Fundamentalnya keabsahan hasil kontestasi politik pilpres dan pemilu","1786425759378330065","","36Dpib12339","in","","0","0","0","https://x.com/36Dpib12339/status/1786425759378330065","1780126233445195776","36Dpib12339"
"1786280710317412836","Fri May 03 15:35:30 +0000 2024","0","@zainalmusyaffak Hasil pemilu tak beretika !","1786419317913133138","","zainalmusyaffak","in","","0","0","0","https://x.com/DIWARMAN2/status/1786419317913133138","1324720475746922501","DIWARMAN2"
"1786413225145487612","Fri May 03 15:11:17 +0000 2024","1","Mari kita terima hasil putusan MK #Pilpres #Pemilu #SengketaPemilu #Persatuan https://t.co/qWRngzrkgX","1786413225145487612","https://pbs.twimg.com/media/GMqdSSUakAIs-Ll.jpg","","in","","0","1","0","https://x.com/ElKalMan/status/1786413225145487612","1386227995245826049","ElKalMan"
"1785881417060364316","Fri May 03 14:31:03 +0000 2024","0","@OposisiCerdas Ini penyataan yg membuktikan bahwa hasil pemilu kemarin jelas curang karena si REKAP yg goblok dan tidak bisa membaca akhirnya pasangan 02 selalu dapat 58% dan Paslon lainya sisanya..","1786403098405265737","","OposisiCerdas","in","Bangil, Indonesia","0","0","0","https://x.com/pr_pond/status/1786403098405265737","2945124031","pr_pond"
"1786402893580669402","Fri May 03 14:30:14 +0000 2024","0","Bawaslu Mengevaluasi Segala Laporan Terkait Pelanggaran Pileg dgan baek Guna Memastikan Hasil Pemilu 2024 ssuai dgan Kehendak rakyt. https://t.co/u1w805sOs3","1786402893580669402","https://pbs.twimg.com/media/GMqT9swbYAAHDkj.jpg","","in","","0","0","0","https://x.com/_FiraMaulida_/status/1786402893580669402","1741724179110772736","_FiraMaulida_"
"1786390430223094255","Fri May 03 13:40:44 +0000 2024","1","Wilhelm Johannis Rumambi juga memiliki kiprah politik dengan tercatat sebagai anggota Badan Konstituante hasil Pemilu 1955. Pada 1966 Wilhelm Johannis Rumambi ditunjuk sebagai Menteri Penerangan.","1786390438217413005","","ArsipNasionalRI","in","Cilandak, Jakarta Selatan","0","0","0","https://x.com/ArsipNasionalRI/status/1786390438217413005","1155994609","ArsipNasionalRI"
