"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1779797430491631891","Mon Apr 15 09:02:29 +0000 2024","0","Indonesia Emas kedewasaan Menyikapi Hasil Pemilu. #Pemilu2024 #PemiluDamai2024 #PemiluDamaiNegeriMaju #Pemilu2024BebasHoaks #Pemilu2024MenujuIndonesiaMaju https://t.co/9nyk80kkOe","1779797430491631891","https://pbs.twimg.com/media/GLMcU2naEAAIUYH.jpg","","in","","0","0","0","https://x.com/Fajarputraa2/status/1779797430491631891","1634783677384376320","Fajarputraa2"
"1779796811927965968","Mon Apr 15 09:00:01 +0000 2024","0","Badan Pengawas Pemilu (Bawaslu) RI terus mematangkan persiapan dalam menghadapi sidang perselisihan hasil pemilu (PHPU) di Mahkamah Konstitusi (MK). (ld) #bawaslu #PHPU https://t.co/BGLwbU0NvL.","1779796811927965968","","","in","Indonesia","0","0","0","https://x.com/tribunnews/status/1779796811927965968","124171593","tribunnews"
"1779794220989202503","Mon Apr 15 08:49:45 +0000 2024","0","Mewujudkan kedewasaan menyikapi hasil Pemilu #PemiluDamai2024 https://t.co/6iyNkODpSw","1779794227511300555","https://pbs.twimg.com/media/GLMZawGbwAAO5bm.jpg","DedroinT37173","in","","0","1","0","https://x.com/DedroinT37173/status/1779794227511300555","1709446133989392384","DedroinT37173"
"1779790751045652864","Mon Apr 15 08:41:13 +0000 2024","0","also this one sering disuruh prediksi hasil pemilu sengketa pilpres atau vonis hakim (menangis besar)","1779792081931952180","","imyouroxie","in","law.ugm.ac.id","0","0","0","https://x.com/imyouroxie/status/1779792081931952180","1586718295771578369","imyouroxie"
"1779788485949612280","Mon Apr 15 08:26:56 +0000 2024","1","Kedewasaan dalam menyikapi hasil pemilu #Pemilu2024 https://t.co/nIvDQqkNMO","1779788485949612280","https://pbs.twimg.com/media/GLMUMeiakAEWZkP.jpg","","in","","0","0","0","https://x.com/ArifSubagiyo2/status/1779788485949612280","1385793182793797633","ArifSubagiyo2"
"1779786859821863022","Mon Apr 15 08:20:28 +0000 2024","1","Kedewasaan menyikapi hasil Pemilu #Pemilu2024 #PemiluDamai2024 #PemiluDamaiNegeriMaju #Pemilu2024BebasHoaks #Pemilu2024MenujuIndonesiaMaju https://t.co/sZ9LsmjhIs","1779786859821863022","https://pbs.twimg.com/media/GLMStkbbIAAoOCR.jpg","","in","Kota Baubau, Sulawesi Tenggara","0","0","0","https://x.com/AlpianPutra15/status/1779786859821863022","1564873654185639937","AlpianPutra15"
"1779778750063767715","Mon Apr 15 07:48:15 +0000 2024","347","Watch REFLY HARUN; PEMIMPIN HASIL PEMILU CURANG HARAM HUKUM-NYA on YouTube... https://t.co/1kn23nQdbZ https://t.co/jZ5VliRHh7","1779778750063767715","https://pbs.twimg.com/ext_tw_video_thumb/1779778401181597696/pu/img/ixwCBb6PSKVCoNR5.jpg","","in","","4","8","165","https://x.com/A_QuinnaNew2209/status/1779778750063767715","1278971270663561217","A_QuinnaNew2209"
"1779774541809496318","Mon Apr 15 07:31:32 +0000 2024","0","Masyarakat kita sudah menunjukkan kedewasaan dalam menyikapi hasil Pemilu 2024. #Pemilu2024 #PemiluDamai2024 #PemiluDamaiNegeriMaju #Pemilu2024BebasHoaks #Pemilu2024MenujuIndonesiaMaju https://t.co/t4nP28Z5DQ","1779774541809496318","https://pbs.twimg.com/media/GLMHg3WWcAAgrxy.jpg","","in","Banten, Indonesia","1","0","0","https://x.com/lagiantre/status/1779774541809496318","782274729537187840","lagiantre"
"1779773441815761142","Mon Apr 15 07:27:09 +0000 2024","2","Kubu Anies Yakin MK Batalkan Hasil Pilpres 2024: Kalau Pemilu Tak Diulang Membahayakan Bangsa Ini https://t.co/KIKEAd0iJC #KLYNews","1779773441815761142","","","in","Jakarta","0","0","1","https://x.com/liputan6dotcom/status/1779773441815761142","47596019","liputan6dotcom"
"1779765510118543761","Mon Apr 15 07:23:52 +0000 2024","0","@Andria75777 Kita tunggu bersama hasil sidang sengketa pilpres dari yang mulia Hakim MK. Harapan besar kami terjadi perubahan hasil pemilu untuk mewujudkan Perubahan bagi bangsa dan Negara Indonesia bersama Bpk. Presiden Anies Rasyied Baswedan. 🇮🇩🇮🇩🇮🇩🇮🇩🇮🇩","1779772614850056392","","Andria75777","in","","0","0","0","https://x.com/DM_Sihombing16/status/1779772614850056392","832458432271704065","DM_Sihombing16"
