"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1782559761688584409","Mon Apr 22 23:59:00 +0000 2024","12","Partai Golkar Putuskan Usung Sabri Badruddin Sebagai Calon Walikota Banda Aceh #airlanggahartarto #kuningkeren #PrabowoGibran #partaigolkar #golkarpedia https://t.co/q9HaZpDuNR","1782559761688584409","","","in","DKI Jakarta, Indonesia","0","0","51","https://x.com/golkarpedia/status/1782559761688584409","721898354502930433","golkarpedia"
"1782558204691701888","Mon Apr 22 23:52:48 +0000 2024","0","Ketua DPRD Daftar Ke Golkar Siap Bertarung Di Pilkada Tapsel 2024 https://t.co/OtzmCc5W80 https://t.co/9eAHJQTbG8","1782558204691701888","https://pbs.twimg.com/media/GLzrPY4awAAUGRh.jpg","","in","Medan Maimun, Indonesia","0","0","0","https://x.com/waspadadotid/status/1782558204691701888","1771930874235478016","waspadadotid"
"1782348745428091155","Mon Apr 22 23:23:43 +0000 2024","0","@msaid_didu Cuma cengkeramannya di Legislatif/DPR masih kurang mantap karena PSI melempem. Makanya isu rujuk dengan PDIP atau Jokowi naik jadi ketum golkar masih berhembus kencang. Semoga PDIP berani jadi oposisi","1782550882800058842","","msaid_didu","in","Behind Wall Maria","0","0","0","https://x.com/gazzaki/status/1782550882800058842","1206758153993342976","gazzaki"
"1782281051962024279","Mon Apr 22 23:20:31 +0000 2024","0","@Hasbil_Lbs MK katanya mau kembalikan marwahnya ga tahunya lebih parah dari paman doblang yg membuat putusan 90 MK semua monyetnya Jokowi makzulkan Jokowi bubarkan MK DPR polisi tentara golkar Mendagri mereka biang kerok kerusakan negri ini diskualifikasi 02.","1782550076298281062","","Hasbil_Lbs","in","","0","2","0","https://x.com/SamberN66203175/status/1782550076298281062","1616321585388097543","SamberN66203175"
"1782451683009888512","Mon Apr 22 23:19:03 +0000 2024","3","@Candra4smara Apusi wae Bawaslu paling tutup mata terhadap Gerindra Demokrat dan Golkar.....partai2 Orba.","1782549707711250507","","Candra4smara","in","","0","0","1","https://x.com/RudyCahyon37382/status/1782549707711250507","1642749276085448706","RudyCahyon37382"
"1782548833567957353","Mon Apr 22 23:15:34 +0000 2024","1","Airlangga Hartarto: Partai Golkar Hormati Keputusan MK Selamat Kepada Presiden dan Wapres Terpilih Prabowo-Gibran https://t.co/AsENjcdHT8 #golkarpedia #golkar #partaigolkar #airlanggahartarto_official https://t.co/5G8O8RsiTB","1782548833567957353","https://pbs.twimg.com/ext_tw_video_thumb/1782548815008149504/pu/img/N_AecCEddZmowzqL.jpg","","in","","0","0","4","https://x.com/4_Golkar/status/1782548833567957353","1592138565479149568","4_Golkar"
"1782419192500916278","Mon Apr 22 22:55:52 +0000 2024","0","@dedesuanda2111 @Antaredja1 @henrysubiakto @SenderLabs Bansos terakhir dpt pas covid kmrn . Klo bansos pemilu ga ada yg dpt. Ada juga caleg jual sembako murah itu juga an dia. Klo presiden terserah. Karena surat suara terpisah. Ada yg dr caleg pdip caleg nasdem caleg golkar dll. Intinya bansos untuk capres gaa ada","1782543874604572941","","dedesuanda2111","in","","0","1","0","https://x.com/tonay017/status/1782543874604572941","1554799888549875712","tonay017"
"1782380549551886409","Mon Apr 22 22:45:39 +0000 2024","0","@geloraco Ya pak paloh.... tenang... anda dulu saudara di golkar.... wkwkwkwkwkwk.... bangsa ini memang penuh dengan drama yang luar biasa..... wkwkwkwkwk","1782541305341518081","","geloraco","in","","0","0","0","https://x.com/jangjiansing/status/1782541305341518081","1603554694944522240","jangjiansing"
"1782541087057523181","Mon Apr 22 22:44:47 +0000 2024","0","Muchendi Ambil Formulir Pendaftaran Bakal Calon Bupati di Partai Golkar OKI - https://t.co/hFf3lO61pP https://t.co/7GmUFeC4P7","1782541087057523181","","","in","Indonesia","0","0","0","https://x.com/NEW_BERITAANDA/status/1782541087057523181","426520813","NEW_BERITAANDA"
"1782538159425032291","Mon Apr 22 22:33:09 +0000 2024","0","Drs.Koni Ismail Siregar serahkan Berkas Formulir Pendaftaran Bacalon Walikota Ke DPC Partai Golkar Pematangsiantar https://t.co/V5mPibRJN7","1782538159425032291","","","in","Medan","0","1","0","https://x.com/Tuntastuntas1/status/1782538159425032291","1574253698213347329","Tuntastuntas1"
"1782534339563274591","Mon Apr 22 22:17:59 +0000 2024","0","ngapa banya berita label partai golkar de","1782534339563274591","","","in","Indonesia","0","0","0","https://x.com/sisi_six/status/1782534339563274591","1505014360913047552","sisi_six"
"1782410693632987399","Mon Apr 22 21:55:18 +0000 2024","4","@Catatan_ali7 sama datengin rumah kades minta jatah terus ke petinggi di daerahnya Golkar PAN parpol pengusung 02 ","1782528633539788891","","Catatan_ali7","in","Jakarta","0","0","0","https://x.com/DitriRizki_D3/status/1782528633539788891","461824618","DitriRizki_D3"
"1782525574554239405","Mon Apr 22 21:43:09 +0000 2024","13","Pilpres Sudah Usai! Mari Kita Berkolaborasi dan Bekerja Bersama Hadapi Tantangan Global Airlangga Hartarto Ketua Umum DPP Partai Golkar #golkar #golkarindonesia #airlanggahartarto #golkarpedia #pilpres #golkaronsosmed https://t.co/nIxF5CYsli","1782525574554239405","https://pbs.twimg.com/ext_tw_video_thumb/1782525362163023872/pu/img/YzanmaCmKhNN52_M.jpg","","in","DKI Jakarta, Indonesia","0","0","50","https://x.com/golkarpedia/status/1782525574554239405","721898354502930433","golkarpedia"
"1782423465674617091","Mon Apr 22 20:50:05 +0000 2024","0","@yejunlead Realize that King Joko mau 'nyari2 partai' dengan ngekudeta oposisi dari dalam satu2. Demokrat udah Golkar bisa jadi. Tinggal PDIP jalannya ke Hasto ini keknya soalnya ada upaya kudeta politik ke Megawati","1782512220540420137","","yejunlead","in","Western Lungmen","0","1","0","https://x.com/Lhalilolhe/status/1782512220540420137","255397277","Lhalilolhe"
"1782419192500916278","Mon Apr 22 20:35:31 +0000 2024","0","@Add1872 @henrysubiakto Zaman pak Harto anak² beliau juga aktif dipartai Golkar dan jadi ketum juga tapi beliau gak pernah melibatkan anaknya disistem pemerintahan. Anak dan menantunya gak ada yang jadi walikota atau gubernur. Padahal bisa saja kan beliau melakukan hal yg seperti sekarang terjadi.","1782508556488720801","","Add1872","in","Riau, Indonesia","0","0","0","https://x.com/sari_arwita/status/1782508556488720801","1508602852276846592","sari_arwita"
"1782506497777516713","Mon Apr 22 20:27:21 +0000 2024","0","Kuning kuning kirain golkar taunya abis dari gultik","1782506497777516713","","","in","Jakarta, Indonesia","0","0","0","https://x.com/kangcilok/status/1782506497777516713","603448168","kangcilok"
"1782495316958429433","Mon Apr 22 19:42:55 +0000 2024","0","Riyan Permana Putra sebut Bawaslu Bukittinggi Sudah Periksa Caleg Golkar Terduga Pelaku Dugaan Politik Uang https://t.co/MxhXbNHEmC","1782495316958429433","","","in","","0","0","0","https://x.com/minangkabauku/status/1782495316958429433","424893153","minangkabauku"
"1782423866364801422","Mon Apr 22 14:59:00 +0000 2024","12","Edisi Kartini Partai Golkar: Sosok Hebat Ketua Umum IIPG Yanti Isfandiary #airlanggahartarto #kuningkeren #PrabowoGibran #partaigolkar #golkarpedia https://t.co/0KrGASt61v","1782423866364801422","","","in","DKI Jakarta, Indonesia","0","0","51","https://x.com/golkarpedia/status/1782423866364801422","721898354502930433","golkarpedia"
"1782422460115365965","Mon Apr 22 14:53:24 +0000 2024","0","Jelang Pilkada Dr Misnan Aljawi SH MH Daftar ke PDI-P dan Golkar https://t.co/kFvsM4ur7M","1782422460115365965","","","in","","0","0","0","https://x.com/AnwarEf98840899/status/1782422460115365965","1407181211638796289","AnwarEf98840899"
"1782421054360793178","Mon Apr 22 14:50:16 +0000 2024","0","@Fake_Inkshit Naskun golkar kah?","1782421668943569173","","Fake_Inkshit","in","Makassar, Indonesia","0","1","0","https://x.com/scrolltrus/status/1782421668943569173","1340146398394634240","scrolltrus"
"1782421362667401550","Mon Apr 22 14:49:03 +0000 2024","0","Golkar baru akan berkomunikasi dengan parpol lain guna membangun koalisi saat tidak menemukan kader internal yang kuat. https://t.co/KD9Yij4sOY #Polhuk #AdadiKompas","1782421362667401550","","","in","Palmerah, Jakarta","0","0","0","https://x.com/KompasData/status/1782421362667401550","771030588","KompasData"
"1782421362117873812","Mon Apr 22 14:49:03 +0000 2024","1","Golkar baru akan berkomunikasi dengan parpol lain guna membangun koalisi saat tidak menemukan kader internal yang kuat. https://t.co/2sa1ieDkq5 #Polhuk #AdadiKompas","1782421362117873812","","","in","Palmerah, Jakarta","0","0","0","https://x.com/hariankompas/status/1782421362117873812","255866913","hariankompas"
"1782413040287383644","Mon Apr 22 14:46:23 +0000 2024","0","@unilubis Ketum Golkar? ","1782420693038293116","","unilubis","in","Damn I love Indonesia","0","0","0","https://x.com/iriantomallera/status/1782420693038293116","31971718","iriantomallera"
"1782261899251622219","Mon Apr 22 14:42:02 +0000 2024","0","@1HandeDelisii @izzanuli2 @gibran_tweet @prabowo @Gerindra @golkar_id @NadiaSher23 @shabirun_husnum @vanc1Bozz Sudah jelas yang dimohonkan 01 dan 03 salah alamat","1782419596185907544","","1HandeDelisii","in","","0","0","0","https://x.com/RatuSavira4/status/1782419596185907544","2473967136","RatuSavira4"
"1782419192593166765","Mon Apr 22 14:40:47 +0000 2024","0","ketutupan khodam bendera golkar kah","1782419282036736133","","zoldzyck","in","dnf","0","0","0","https://x.com/zoldzyck/status/1782419282036736133","1345636147909726208","zoldzyck"
"1782419122900648445","Mon Apr 22 14:40:09 +0000 2024","1","Hobi Lari Politisi Golkar Misbakhun Capai Finis di London Marathon 2024 https://t.co/9FYgdm289S","1782419122900648445","","","in","","0","0","0","https://x.com/VIVAcoid/status/1782419122900648445","41730943","VIVAcoid"
"1782268000877576649","Mon Apr 22 14:34:42 +0000 2024","0","@gvfftj @DhanikiddrockMv @gibran_tweet @Gerindra @PDemokrat @golkar_id @dekade_08 @BeritaV02543549 @insanisyah1 Pasti si Anies dan Ganjar dalam hati lagi nangis","1782417750956372258","","gvfftj","in","","0","0","0","https://x.com/RatuSavira4/status/1782417750956372258","2473967136","RatuSavira4"
"1782412521028411740","Mon Apr 22 14:13:55 +0000 2024","1","Dina Hidayana: Antisipasi Gejolak Geopolitik dan Climate Change Prioritaskan Bangun Food Bunker https://t.co/wSkRnWuo8z #golkarpedia #golkar #partaigolkar #dinahidayana https://t.co/YfDuYxtnoC","1782412521028411740","https://pbs.twimg.com/media/GLxmveAbIAAOC0S.jpg","","in","","0","0","4","https://x.com/4_Golkar/status/1782412521028411740","1592138565479149568","4_Golkar"
