"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1772126283708952997","Mon Mar 25 22:16:39 +0000 2024","0","@KompasTV Ini nsmanya melipir harusnya bandingkan dengan Demokrat pada saat kasus Hambalang PKS dengan kasus Sapi PPP drop suaranya karena Korupsi juga itu faktanya.","1772387144507572320","","KompasTV","in","Depok, Indonesia","0","0","0","https://x.com/keG752/status/1772387144507572320","100230795","keG752"
"1771664744916611468","Mon Mar 25 22:16:32 +0000 2024","0","@wasif24664048 @HMawan13 @enkidureborn @SabirAwan Matlb kay tu keh raha hai punjab sindh mein dhandli ni hui?? Mein sirf tera bugz-e-imran check kar raha huun is sawal say.. bbc chutia hai jisnay.. economist ko wasif munir say puch kay mandate thieves bolna chahiye tha pmln aur ppp ko.. haina??","1772387116359504074","","wasif24664048","in","","0","0","0","https://x.com/sharmindaruuh28/status/1772387116359504074","1714356959770787844","sharmindaruuh28"
"1772153393097658483","Mon Mar 25 22:15:58 +0000 2024","0","@MTaufiq_NTB @PDemokrat Yang lain kursi pada naik hanya PD dan PPP yang turun","1772386975015673969","","MTaufiq_NTB","in","Borobudur hotel","0","0","0","https://x.com/alfatih_ghazy/status/1772386975015673969","940066226163683329","alfatih_ghazy"
"1772287686268575949","Mon Mar 25 22:14:25 +0000 2024","0","@ferrykoto @DPP_PPP strategi kader2 fuckaes branak sebanyak banyaknya ternyata efektif ya minimal utk 17 tahun kedepan akan terlihat hasilnya pantesan doyan VOLLEYGUMMY","1772386584052068849","","ferrykoto","in","","0","0","0","https://x.com/apocalypsoblitz/status/1772386584052068849","2519082643","apocalypsoblitz"
"1772191401591062585","Mon Mar 25 22:13:14 +0000 2024","4","@ajengcute16__ Siapa yg dihukum RAKYAT DEMOKRAT hilang 10 kursi HANURA gagal PPP absen HANURA apalagi Yg nambah Kursi di SENAYAN PKB Nambah PKS apalagi 10 kursi NASDEM melaju","1772386285765665254","","ajengcute16__","in","kebonjati bdg","0","0","0","https://x.com/Johan46650559/status/1772386285765665254","1504473278844645385","Johan46650559"
"1772287686268575949","Mon Mar 25 22:12:05 +0000 2024","0","@ferrykoto @DPP_PPP Apalagi kalau dari tambahan istri","1772385997994512735","","ferrykoto","in","","0","0","0","https://x.com/KambaUchin/status/1772385997994512735","1603748365627723777","KambaUchin"
"1772287686268575949","Mon Mar 25 22:09:02 +0000 2024","1","@Ahmadboskaa @ichsan_dahrul @ferrykoto @DPP_PPP Kotok di sunda sama dengan taik ayam mas..","1772385227840622856","","Ahmadboskaa","in","","0","0","0","https://x.com/Alhamdu76819407/status/1772385227840622856","1507966471380811784","Alhamdu76819407"
"1772287686268575949","Mon Mar 25 22:07:28 +0000 2024","0","@ferrykoto @DPP_PPP Meuni kieu2 teuing neangan duit teh","1772384835694145821","","ferrykoto","in","","0","0","0","https://x.com/DadiNurFauzi1/status/1772384835694145821","1515610217232625668","DadiNurFauzi1"
"1772136718130704731","Mon Mar 25 22:04:14 +0000 2024","8","@tvOneNews Kalau terus begini demokrat akan menyusul PPP","1772384021776884078","","tvOneNews","in","📍Bks","0","0","0","https://x.com/Dozanic1/status/1772384021776884078","1502288073412911106","Dozanic1"
"1772128774382842008","Mon Mar 25 22:03:34 +0000 2024","0","@MichelAdam7__ @ElfizaEnny Contoh udah banyak lihat ppp dll.bonyok","1772383851974676513","","MichelAdam7__","in","","0","0","0","https://x.com/prasilviat82682/status/1772383851974676513","1651581934655651841","prasilviat82682"
