"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1782543812679835772","Mon Apr 22 22:55:37 +0000 2024","0","YTH. PRESIDEN TERPILIH RI (2024 - 2029:@prabowo) @ProfylHenuk TELAH BANYAK MENGABDI KEPADA @Gerindra PUSAT (STAF AHLI)&amp;NTT (SEK.DEWAN PAKAR ESTHON-PAUL) MENGUCAPKAN SELAMAT&amp;MARI DUKUNG PERJUANGAN ORANG ROTE GUNA BANGUN PANGKALAN MILITER DI PULAU PASIR (https://t.co/0qJz32nbw0) https://t.co/nHO55KNbs7","1782543812679835772","https://pbs.twimg.com/media/GLzeJZMbEAAIeAd.jpg","","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/ProfylHenuk/status/1782543812679835772","1431351756823224321","ProfylHenuk"
"1782408225696162166","Mon Apr 22 22:54:33 +0000 2024","0","@nawatyas_ @Gerindra Pengundi IND tak kisah karena kebanyakan 78 https://t.co/LjtY3itRVN","1782543543258775800","https://pbs.twimg.com/ext_tw_video_thumb/1782543496999731200/pu/img/JUD021-Go3jjqTiU.jpg","nawatyas_","in","Malang, Indonesia","0","0","0","https://x.com/ritageulis/status/1782543543258775800","140713869","ritageulis"
"1782436805310320675","Mon Apr 22 22:52:22 +0000 2024","0","@H4T14K4LN4L42 @Gerindra @PartaiGolkar @PartaiPAN @PDI_Perjuangan Hanya retak.. kalau bisa kalian bunuh diri saja","1782542993972740339","","H4T14K4LN4L42","in","","0","0","0","https://x.com/pejalan_indah/status/1782542993972740339","1426421419798196231","pejalan_indah"
"1782434891923378561","Mon Apr 22 22:45:54 +0000 2024","0","@H4T14K4LN4L42 @PartaiGolkar @PartaiPAN @Gerindra Kaum cingkrang dan jidat hitam isinya provokasi","1782541366901486009","","H4T14K4LN4L42","in","","0","0","0","https://x.com/pejalan_indah/status/1782541366901486009","1426421419798196231","pejalan_indah"
"1782324285396394239","Mon Apr 22 22:40:28 +0000 2024","0","@yusufagro @AgusYudhoyono @AlmaghribiS @Chavesz08 @BANGSAygSUJUD @prabowo @Gerindra @Kenikir27 @Papa_Brewook @askencana Semangat coba lagi besok baru 1x nyalon aja gugatan udah lolos ke MK udh ada yg 3x menggugat gk lolos MK. Belajar dr yg sebelumnya 4x nyalon baru lolos. Kasihan aja beri kesempatan yg katanya gk butuh Jabatan tapi sampe ngotot pengen jd presiden. Cerita fiktif belaka ","1782539999659135106","","yusufagro","in","Kuningan Jabar","0","0","0","https://x.com/ramaniaramdan/status/1782539999659135106","1046695076678660096","ramaniaramdan"
"1782436805310320675","Mon Apr 22 22:27:30 +0000 2024","0","@H4T14K4LN4L42 @Gerindra @PartaiGolkar @PartaiPAN @PDI_Perjuangan Orang model begini harus di tembak mati di tempat nih","1782536736268222805","","H4T14K4LN4L42","in","","0","0","0","https://x.com/WolfIND13/status/1782536736268222805","1646608439102304256","WolfIND13"
"1782436805310320675","Mon Apr 22 22:23:22 +0000 2024","5","@H4T14K4LN4L42 @Gerindra @PartaiGolkar @PartaiPAN @PDI_Perjuangan Dulu saya tidak setuju mereka merdeka nmn melihat kondisi negara yg dikuasai orang orang zholim memang sebaiknya merdeka buat kesejahteraan rakyatnya ","1782535697913790545","","H4T14K4LN4L42","in","","0","0","0","https://x.com/azkaald88811919/status/1782535697913790545","1534757318004355072","azkaald88811919"
"1782455169223196679","Mon Apr 22 22:19:45 +0000 2024","0","@ariana_gerindra Makasihh arii","1782534786441200037","","ariana_gerindra","in","Anywhere.","0","0","0","https://x.com/Caxlus_/status/1782534786441200037","1663181523418501126","Caxlus_"
"1782408225696162166","Mon Apr 22 22:06:12 +0000 2024","1","@ritageulis @Gerindra Ksatria karena pemilih ada ditangan rakyat bukan ditunjuk . Paham !!!","1782531374290960800","","ritageulis","in","","0","1","0","https://x.com/nawatyas_/status/1782531374290960800","1641461830165082112","nawatyas_"
"1782531090231771534","Mon Apr 22 22:05:04 +0000 2024","0"," Tahapan berikutnya untuk pilpres adalah penetapan pasangan calon presiden dan wakil presiden terpilih Pemilu 2024 https://t.co/0vSrRrf9jA","1782531090231771534","","","in","Indonesia Raya","0","0","0","https://x.com/Partai_Gerindra/status/1782531090231771534","381680827","Partai_Gerindra"
"1782408225696162166","Mon Apr 22 22:02:40 +0000 2024","4","@Gerindra Selamat ya menanng CURANG YANG MENJIJIKKAN","1782530488269406319","","Gerindra","in","Bogor, Jawa Barat","0","4","1","https://x.com/AiniDND/status/1782530488269406319","1538102344780435457","AiniDND"
"1782451937423786392","Mon Apr 22 21:05:26 +0000 2024","0","@NenkMonica @officialMKRI Maksud mba..utk presiden prabowo? Ayo gerindra kerja kerja kerja.","1782516085033713702","","NenkMonica","in","Yogja","0","1","0","https://x.com/agbudisan/status/1782516085033713702","1322189565600264194","agbudisan"
