"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1779783198689591770","Mon Apr 15 19:54:40 +0000 2024","1","@tham878 Demi negara Jokowi sebenarnya mau menyatukan Gerindra dan PDIP Tp ada pihak demi Partai mengutamakan egonya Keliatan kan mana yg negarawan dan hanya ketua partai","1779961557453263058","","tham878","in","","0","0","0","https://x.com/BurungHantuKu69/status/1779961557453263058","1271537510766665728","BurungHantuKu69"
"1779920446911361332","Mon Apr 15 19:49:53 +0000 2024","0","@ariana_gerindra LUCU LAGI WAKkk Maaf arichang :(","1779960357605519708","","ariana_gerindra","in","","0","0","0","https://x.com/sereidne/status/1779960357605519708","1569770316657999873","sereidne"
"1779908495166640616","Mon Apr 15 19:04:33 +0000 2024","0","@ariana_gerindra Ya Allah aku males banget build charaku","1779948949081936214","","ariana_gerindra","in","Digital Artist","0","1","0","https://x.com/acherlone/status/1779948949081936214","1469972868804923396","acherlone"
"1779942041746841606","Mon Apr 15 18:37:07 +0000 2024","1","Sekretaris Jenderal (Sekjen) Partai Gerindra Ahmad Muzani menanggapi peluang Partai Persatuan Pembangunan (PPP) di koalisi partai politik pengusung Pr... https://t.co/tsKa9CTzWU","1779942041746841606","","","in","","0","0","0","https://x.com/inilahdotcom/status/1779942041746841606","46693036","inilahdotcom"
"1779931083087446231","Mon Apr 15 18:01:51 +0000 2024","4","@bacottetangga_ @idextratime Bikinlah woi @Gerindra @golkarpedia @PKSejahtera @DPP_PKB @PDI_Perjuangan @PDemokrat @NasDem @Official_PAN riil suara akar rumput ini loh ketua2 Benalu @psi_id gakusah ikut2an ya","1779933170093441468","","bacottetangga_","in","perempatan lempeng bumi","0","0","0","https://x.com/itumenyehatkan/status/1779933170093441468","1065715300350345216","itumenyehatkan"
"1779920446911361332","Mon Apr 15 17:54:34 +0000 2024","0","@ariana_gerindra numpang ngakak","1779931333902602377","","ariana_gerindra","in","elysian realm. ","0","0","0","https://x.com/candcze/status/1779931333902602377","1364807066867564544","candcze"
"1779920446911361332","Mon Apr 15 17:50:59 +0000 2024","0","@ariana_gerindra Aduh ngakak","1779930432882221540","","ariana_gerindra","in","","0","0","0","https://x.com/geppiest/status/1779930432882221540","2821590535","geppiest"
"1779516620853158053","Mon Apr 15 17:45:28 +0000 2024","1","@rektrektrekt123 @never_alonely @NasDem Nasdem Gerindra Demokrat Hanura PKPI semua partai tsb kalau di telaah DNA dari beringin @golkar_id kalau tak menang akan selalu ikut yang menang jadi aneh saja kalau ada yg mempertanyakan @NasDem makanya aku pilih cakegnya yg di DKI Jakarta doang pusat ttp @PKSejahtera","1779929044563407352","","rektrektrekt123","in","indonesia","0","0","0","https://x.com/ballambinlove/status/1779929044563407352","114452217","ballambinlove"
"1779920446911361332","Mon Apr 15 17:34:23 +0000 2024","0","@ariana_gerindra sebuah hiburan di tengah malam ","1779926254516580643","","ariana_gerindra","in","","0","0","0","https://x.com/rk20_r/status/1779926254516580643","843397846497873920","rk20_r"
"1779920446911361332","Mon Apr 15 17:26:30 +0000 2024","0","@ariana_gerindra KWKWKWKWKWK GW KETAWA BGT ","1779924270556328065","","ariana_gerindra","in","homophobic itto hater mdni","0","0","0","https://x.com/hydroludex/status/1779924270556328065","1549652768318984192","hydroludex"
"1779920446911361332","Mon Apr 15 17:25:35 +0000 2024","0","@ariana_gerindra WKWWKW KETAWA","1779924041408917845","","ariana_gerindra","in","0×1=𖧵×𖧵","0","0","0","https://x.com/robindepok/status/1779924041408917845","1625388372436058112","robindepok"
"1779920446911361332","Mon Apr 15 17:24:01 +0000 2024","0","@ariana_gerindra maaf kalo benar","1779923645055541614","","ariana_gerindra","in","20+. he/him","0","0","0","https://x.com/amurrtigroo/status/1779923645055541614","1601076115975462912","amurrtigroo"
"1779920446911361332","Mon Apr 15 17:23:34 +0000 2024","0","@ariana_gerindra Pukul aja kebiasan emang","1779923534564958265","","ariana_gerindra","in","21+","0","0","0","https://x.com/daijowibu/status/1779923534564958265","1576456728392048643","daijowibu"
"1779920446911361332","Mon Apr 15 17:21:02 +0000 2024","0","@ariana_gerindra WKWKWKWKWKW","1779922897035046926","","ariana_gerindra","in","","0","0","0","https://x.com/kntgmekdi/status/1779922897035046926","1408332233136492550","kntgmekdi"
"1779920446911361332","Mon Apr 15 17:17:59 +0000 2024","0","@ariana_gerindra Wkowwkwowkwo tp jd ngakak bgt krn kena omelan amir ","1779922126834896979","","ariana_gerindra","in","-","0","0","0","https://x.com/bor3doom/status/1779922126834896979","1133358465387094016","bor3doom"
