"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1772277388728267156","Mon Mar 25 23:58:31 +0000 2024","0","@H4T14K4LN4L42 @prabowo @jokowi @Gerindra @PartaiGolkar @PartaiPAN @PDemokrat @KPU_ID @bawaslu_RI Kmrn msh jadi pengamat skrg udah jadi pakar politik....","1772412781037289854","","H4T14K4LN4L42","in","","0","0","0","https://x.com/donal29/status/1772412781037289854","77471755","donal29"
"1772277388728267156","Mon Mar 25 23:57:45 +0000 2024","1","@H4T14K4LN4L42 @prabowo @jokowi @Gerindra @PartaiGolkar @PartaiPAN @PDemokrat @KPU_ID @bawaslu_RI Dasar Politisi Bajigur katanya Menang klo Menang hadapin dong Secara GENTELMEN pertahankan KEMENANGAN 02 lewat adu Argumentasi versi ANGKET... Siap2lah hancur berantakan Koalisi 02 krn sdh di kepung dua Jurusan Belakang dan Muka. Hak Angket dan Jalur MK... ","1772412589047267343","","H4T14K4LN4L42","in","Yogyakarta, Indonesia","0","0","0","https://x.com/KhairulFat87870/status/1772412589047267343","1676702884665393152","KhairulFat87870"
"1772041730495496620","Mon Mar 25 23:52:35 +0000 2024","1","@Encang_ajja Megamendung bknnya daerah rmh pak @prabowo ya?tolong min @Gerindra ada warga yg perlu dibantu.","1772411288267661337","","encang_ajja","in","Bdg sebelah sana","0","0","0","https://x.com/kabasyonk/status/1772411288267661337","1605748180519333888","kabasyonk"
"1772277388728267156","Mon Mar 25 23:50:49 +0000 2024","0","@H4T14K4LN4L42 @prabowo @jokowi @Gerindra @PartaiGolkar @PartaiPAN @PDemokrat @KPU_ID @bawaslu_RI Hanya gimmick....itu mereka","1772410843541479577","","H4T14K4LN4L42","in","","0","0","0","https://x.com/wongwarasgmail1/status/1772410843541479577","1214586156873961472","wongwarasgmail1"
"1772203079347339718","Mon Mar 25 23:47:13 +0000 2024","0","@Btrilham2 @RidNgemil @CNNIndonesia Emang Gerindra nemanin Edy dari 0? Bukan karna Edy figur populer dan mungkin menang pilkada Sumut? Disisi lain Gerindra nggak ada yg layak untuk ikut pilkada Sumut 2018 kan? Edy menang di pilkada 2018 gerindra naik 2 kursi di dprd sumut 2019 bukannya itu udah cukup?","1772409936170901870","","Btrilham2","in","","0","0","0","https://x.com/bruhhh1450/status/1772409936170901870","1708515589000687616","bruhhh1450"
"1772407067715715320","Mon Mar 25 23:35:49 +0000 2024","2","Ketua DPD Partai Gerindra Jateng Sudaryono Siap Maju Pilgub Jateng https://t.co/vf3efr87Zo","1772407067715715320","","","in","Boyolali, Indonesia","0","0","0","https://x.com/intermedianews_/status/1772407067715715320","2615592656","intermedianews_"
"1772235771254308989","Mon Mar 25 23:33:03 +0000 2024","0","@kompascom Coba check mulai dr diri sendiri soal food estate pengadaan alutsista. Klo mmg bersih lanjut di gerindra adik tercinta lalu ke kroni2 di 02 berani? Ini jg klo jd presiden. Klo MK batalin ?","1772406373399073272","","kompascom","in","","0","0","0","https://x.com/pri_rakhman/status/1772406373399073272","1624205113689804800","pri_rakhman"
"1772277388728267156","Mon Mar 25 23:31:32 +0000 2024","2","@H4T14K4LN4L42 @prabowo @jokowi @Gerindra @PartaiGolkar @PartaiPAN @PDemokrat @KPU_ID @bawaslu_RI Kasian saking stressnya ni akun","1772405991801335867","","H4T14K4LN4L42","in","","0","0","2","https://x.com/rayyansyauqii/status/1772405991801335867","1725428551653175296","rayyansyauqii"
"1772405633746087950","Mon Mar 25 23:30:07 +0000 2024","0","Tolong ya bantuannya! @jokowi @Gerindra @unmagnetism @kegblgnunfaedh @ARSIPAJA @0tk0il @Apple @AppleSupport https://t.co/pwJwCeB4a9","1772405633746087950","https://pbs.twimg.com/media/GJjZh7MbwAACc4_.jpg","","in","Indonesia","0","1","0","https://x.com/bagindakecebong/status/1772405633746087950","502494792","bagindakecebong"
"1772331680398983263","Mon Mar 25 23:27:50 +0000 2024","1","@FelixSGL1 @mdrfhyt Kayaknya demokrat juga dianak tirikan kayak psi. Awokwaw palingan golkar-gerindra-pan-pbb-perindo(kalau gabung pemerintah)","1772405057738178676","","FelixSGL1","in","Indonesia","0","1","0","https://x.com/mesheviksus2/status/1772405057738178676","1503606175631175680","mesheviksus2"
