"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1777408421123518713","Mon Apr 08 22:27:25 +0000 2024","1","@AntonKu08408962 Dia tahu bobroknya diri sendiri PSI kalah PPP kalah Perindo Kalah belum partai kecil lainnya.","1777463285270618355","","RIPDEMOKRASI","in","neng pelukanmu","0","0","0","https://x.com/raslokal/status/1777463285270618355","1086829743771545601","raslokal"
"1767623915407642686","Mon Apr 08 21:03:33 +0000 2024","0","@bengkeldodo @bimautama77 @Kimberley_PS08 @4Y4NKZ @wiena_kinasih @logikapolitikid @xquitavee @XiaoMei_99 @Soraya__X @OX_Carli2971 Apa pendapat Hari Tanoe dikatain Cina Babi ? @perindo","1777442178152944004","","bengkeldodo","in","simpang surga deket depok","0","0","0","https://x.com/PenjualSate69/status/1777442178152944004","1603635879603367936","PenjualSate69"
"1777345416625021372","Mon Apr 08 14:39:03 +0000 2024","1","PBB PSI Perindo Gelora Ummat Garuda PKN hingga Partai Butuh Berkoalisi di Pilkada Tanjungpinang https://t.co/bMGZvlYWlF","1777345416625021372","","","in","Jakarta, Indonesia","0","0","0","https://x.com/abadikinicom/status/1777345416625021372","1554019722","abadikinicom"
"1777343073586209054","Mon Apr 08 14:37:50 +0000 2024","0","@malduts akhirnya keluar mars perindo lu","1777345111212609846","","malduts","in","dnf","0","1","0","https://x.com/kyetopiaa/status/1777345111212609846","1723607325909684224","kyetopiaa"
"1777341526772953360","Mon Apr 08 14:27:12 +0000 2024","0","@makieluv oalah kirain. sposesnya brutal juga ya ada mars perindo","1777342432662937801","","makieluv","in","","0","0","0","https://x.com/elevennone/status/1777342432662937801","982800811687317504","elevennone"
"1777339897231376871","Mon Apr 08 14:17:07 +0000 2024","0","6 lagu untuk menuju mars perindo","1777339897231376871","","","in","dnf","0","2","0","https://x.com/makieluv/status/1777339897231376871","1742067833650241536","makieluv"
"1777300251373605244","Mon Apr 08 13:47:02 +0000 2024","0","@NenkMonica Selamat Tinggal Reformasi.. Dan saya sangat berkeyakinan Kalau bukan karena SIREKAP mungkin suara GOLKAR nggak mungkin sebanyak ini Korban nya SUARA PERINDO DAN PPP @ridwankamil https://t.co/KYrI211wui","1777332324621001065","","NenkMonica","in","","0","0","0","https://x.com/TheUncleDee/status/1777332324621001065","2408810690","TheUncleDee"
"1777302025732239871","Mon Apr 08 11:46:38 +0000 2024","1","Pertemuan antara Frans Aba dengan Ketua Partai Perindo NTT Jonathan Nubatonis di Kantor Partai Perindo Selasa (2/4/2024). https://t.co/SpbXbLdTpK","1777302025732239871","","","in","Kupang, Indonesia","0","0","1","https://x.com/poskupangcom/status/1777302025732239871","106976813","poskupangcom"
"1777233019490988362","Mon Apr 08 11:30:23 +0000 2024","0","@selenaulannn Kangen waktu kita nyanyiin MARS PERINDO bareng","1777297937099641337","","selenaulannn","in","Majalengka, Indonesia","0","0","0","https://x.com/yusuftau___/status/1777297937099641337","1216903932649164800","yusuftau___"
"1777215937718124620","Mon Apr 08 07:04:33 +0000 2024","0","@Aralie_JKT48 @CErine_JKT48 Padahal mars perindo bsa dnyanyiin bareng","1777231036218503522","","Aralie_JKT48","in","di hati ampela mu","0","0","0","https://x.com/otak_geser2021/status/1777231036218503522","1442201351606263815","otak_geser2021"
"1777163913186210081","Mon Apr 08 02:48:00 +0000 2024","0","@Cloudiesrynna Mars perindo ato ga Indonesia raya","1777166477013176648","","Cloudiesrynna","in","psalm 118:13","0","1","0","https://x.com/doykgim/status/1777166477013176648","1458961156777807897","doykgim"
"1777117022952051142","Sun Apr 07 23:36:08 +0000 2024","1","@ksoolup12 Mars Perindo sol ini mah (persatuan istri doh kyungsoo) ","1777118189442515275","","ksoolup12","in","","0","1","0","https://x.com/Fhaay13/status/1777118189442515275","1587308848662347778","Fhaay13"
"1777114220280365156","Sun Apr 07 23:20:21 +0000 2024","4"," Mars .. anuu ini bukan mars Perindo (persatuan istri doh kyungsoo) kan bang? ","1777114220280365156","","","in","","0","3","1","https://x.com/Fhaay13/status/1777114220280365156","1587308848662347778","Fhaay13"
"1777025570402074915","Sun Apr 07 17:28:06 +0000 2024","0","@vnskyal_ abis ini gue play ayam geprek sama mars perindo wdyt","1777025570402074915","","vnskyal_","in","","0","1","0","https://x.com/sehari2x/status/1777025570402074915","1764286917972234240","sehari2x"
"1777009479466557473","Sun Apr 07 16:24:09 +0000 2024","1","bokem gemoy BUT WERE SOLMET PLS???? mars perindo dan goyang gemoy ","1777009479466557473","","","in","earth ‘08","0","1","0","https://x.com/hanhyeongjhun/status/1777009479466557473","1675414595727683586","hanhyeongjhun"
"1777001592602136774","Sun Apr 07 15:52:49 +0000 2024","0","@achyeron KENAPA LO PASAMGIN MARS PERINDO MONYEEEEEET.","1777001592602136774","","achyeron","in","|  any  pronouns.  fub  free.","1","0","0","https://x.com/Hfnabi/status/1777001592602136774","706476164097789953","Hfnabi"
"1776996871086739887","Sun Apr 07 15:34:03 +0000 2024","0","Pilgub Sulut 2024: Perindo Gabung Koalisi Gerindra dan Nasdem Steven Dipasangkan dengan Tokoh BMR https://t.co/JbvLv8xw7a lewat @tribunnews https://t.co/TXXw2gvuNf","1776996871086739887","https://pbs.twimg.com/media/GKkpO66aIAA55AR.jpg","","in","Jl AA Maramis Kairagi 2 Manado","0","0","0","https://x.com/Tribun_Manado/status/1776996871086739887","151700683","Tribun_Manado"
