"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1786174129680634323","Thu May 02 23:21:12 +0000 2024","1","Ini pasti lagi ngomongin caleg PAN dan Perindo","1786174129680634323","","","in","Australia","0","0","0","https://x.com/diariumbi/status/1786174129680634323","157989446","diariumbi"
"1785789711531028883","Thu May 02 18:18:49 +0000 2024","0","@5teV3n_Pe9eL Caleg DPR RI dari Perindo nih biduannya. Suaranya di panggung gk se OK suaranya saat pemungutan suara. https://t.co/bCc4b4TTvC","1786098031068340478","https://pbs.twimg.com/media/GMl-cIpaYAEodys.jpg","5teV3n_Pe9eL","in","","0","0","0","https://x.com/rafara82/status/1786098031068340478","1184860834050146305","rafara82"
"1786043504973787571","Thu May 02 15:53:05 +0000 2024","6","@MafiaWasit Install Turbo VPN pilih IP Belanda / Prancis buka YouTube AFC sejak Piala Asia Senior sampai sekarang lancar gak perlu langganan @visionplusid yang kualitas streamingnya seperti suara Perindo. LEMAH","1786061356246188259","","MafiaWasit","in","Somewhere","0","2","1","https://x.com/RedPhoenix____/status/1786061356246188259","1158338801464307714","RedPhoenix____"
"1786050223804207590","Thu May 02 15:08:51 +0000 2024","0","playlist gw ngaco banget sumpah abis bang mawang langsung mars perindo trs intro spongebob dan sekarang ya robibil mustofa wkwkwk","1786050223804207590","","","in","20th. she/her ","0","1","0","https://x.com/kalengmonday/status/1786050223804207590","1352843539026042881","kalengmonday"
"1786021356506939445","Thu May 02 13:14:08 +0000 2024","2","Rezim PKI maling suara rakyat! Setelah suara diberikan selanjutnya maling uang Rakyat di APBN maupun di tabungan asuransi dan APBN. Mengejutkan! Deddy Sitorus Ungkap Ada Operasi 'Alihkan' Suara Partai Perindo untuk PSI - https://t.co/ATLijYBxdK #2024REVOLUSIRakyat","1786021356506939445","","","in","","0","2","1","https://x.com/dancersejati07/status/1786021356506939445","1605747132014637061","dancersejati07"
"1785984940997501089","Thu May 02 12:42:15 +0000 2024","0","@DedynurPalakka @Anak__Ogi @jokowi Kalo emang pak jokowi sebriliant itu knp gak coba bikin parpol aja..knp malah nebeng digolkar?..kan pak jokowi uda jd king maker nih kepuasan juga sekitar 70% ..bisa kali bikin parpol..kyk perindo yg isinya dr keluarganya sendiri..","1786013333696757761","","DedynurPalakka","in","Indonesia","0","0","0","https://x.com/NurulHastuti1/status/1786013333696757761","550934049","NurulHastuti1"
"1786003358710730995","Thu May 02 12:02:37 +0000 2024","0","Sumpah pengen banget foto gue dijadiin story ig pake lagu mars perindo juga gapapa","1786003358710730995","","","in","He/him","0","0","0","https://x.com/icyzkaa/status/1786003358710730995","1487670176736628738","icyzkaa"
"1785985615940768198","Thu May 02 11:12:03 +0000 2024","0","@chocochipszv Loh jare pengen fotone diaplud nggo mars perindo gpp ","1785990632974275012","","chocochipszv","in","","0","1","0","https://x.com/susahhsembuh/status/1785990632974275012","4890863183","susahhsembuh"
"1785976474945888762","Thu May 02 11:02:59 +0000 2024","0","@ariarjiwinata02 @acarnanashh Nyalakan api semangat perjuangan Dengungkan gema nyatakan persatuan O : Oleh Perindo Oleh Perindo Jayalah Indonesia","1785988350958244023","","ariarjiwinata02","in","Klaten, Jawa Tengah","0","1","0","https://x.com/Catatan_ali7/status/1785988350958244023","1133311906976952320","Catatan_ali7"
"1785985615940768198","Thu May 02 10:52:07 +0000 2024","8","aku juga pengen fotoku dijadiin story pake lagu mars perindo juga gpp","1785985615940768198","","","in","Jawa Tengah, Indonesia","0","8","0","https://x.com/chocochipszv/status/1785985615940768198","1652586231266697216","chocochipszv"
"1785966878487097494","Thu May 02 09:37:40 +0000 2024","1","Selamat Hari Pendidikan Nasional Mari menata masa depan Tanah Air dengan memberikan pendidikan terbaik bagi generasi muda penerus bangsa mewujudkan Indonesia Sejahtera Ketum Kartini Perindo Liliana Tanoesoedibjo *s #PerindoUpdate #HariPendidikanNasional https://t.co/H9GE6NDCsi","1785966878487097494","https://pbs.twimg.com/ext_tw_video_thumb/1785966810321539072/pu/img/3X5cbyzy_y7PFf1S.jpg","","in","Jakarta, Indonesia","0","1","0","https://x.com/PartaiPerindo/status/1785966878487097494","1187620147","PartaiPerindo"
"1785915091088781541","Thu May 02 06:11:53 +0000 2024","0","Repost dari @partaiperindo Pengusaha dan tokoh muda berebut dukungan Partai Perindo di Kabupaten Sikka Partai Perindo akan menyeleksi ketat memastikan putra daerah terbaik yang diusung di Pilkada 2024 #PerindoUpdate #PartaiPerindo #Perindo #Pilkada2024 #PilkadaSikka https://t.co/TfI30aVfjd","1785915091088781541","https://pbs.twimg.com/ext_tw_video_thumb/1785915037754052608/pu/img/0gcRL8LA5sqeHRlX.jpg","","in","iNews Tower","0","0","0","https://x.com/officialinews_/status/1785915091088781541","132078023","officialinews_"
"1785902461938724979","Thu May 02 05:21:42 +0000 2024","0","Lima Cabup Malra Siap Perang Rebut Rekomendasi Partai Perindo https://t.co/OfJiEyOH1q","1785902461938724979","","","in","Indonesia","0","0","0","https://x.com/NeriusRahabav/status/1785902461938724979","1512088393290715144","NeriusRahabav"
"1785901424158843256","Thu May 02 05:17:34 +0000 2024","0","Tiga Partai Mulai Konsolidasi untuk Pilkada di 23 Daerah Sulsel: Tiga partai peraih suara signifikan pada Pileg 2024 lalu di Sulawesi Selatan yakni Nasdem PKS dan Perindo melakukan pertemuan khusus https://t.co/ayix78odvG #Pilkada #TigaPartai #PilkadaseSulsel #PilkadaSulsel","1785901424158843256","","","in","Makassar, Indonesia","0","0","0","https://x.com/terkinidotid/status/1785901424158843256","123757780","terkinidotid"
"1785890979452735599","Thu May 02 05:06:44 +0000 2024","0","@MasMasBiassaa @Hizbut_Tembakau Mars perindo ae apal og roy iku","1785898699232780448","","MasMasBiassaa","in","InBonekSia","0","1","0","https://x.com/koko_ganonk/status/1785898699232780448","82336793","koko_ganonk"
"1785889236518125949","Thu May 02 04:29:08 +0000 2024","0","PKS Segera Bertemu Perindo Bicarakan Format Koalisi Zul-Rohmi Jilid 2 https://t.co/3HbZTo6ocI","1785889236518125949","","","in","Mataram, Indonesia","0","0","0","https://x.com/suarantbcom/status/1785889236518125949","1699074884","suarantbcom"
"1785638650749055225","Thu May 02 04:24:42 +0000 2024","0","@Dennysiregar7 Udh lah Partai Gelora dan Partai PSI tdk perlu masuk dalam koalisi Prabowo cukup yang lainnya saja yg masuk Cc : @Gerindra","1785888120698982643","","Dennysiregar7","in","","0","0","0","https://x.com/PemudaPerindo3/status/1785888120698982643","1603743926082744320","PemudaPerindo3"
"1785868661640827098","Thu May 02 04:17:54 +0000 2024","7","@secr3thm4nz56 Rezim PKI maling suara rakyat! Setelah suara diberikan selanjutnya maling uang Rakyat di APBN maupun di tabungan asuransi dan APBN. Mengejutkan! Deddy Sitorus Ungkap Ada Operasi 'Alihkan' Suara Partai Perindo untuk PSI - https://t.co/BHvswXTJHh #2024REVOLUSIRakyat","1785886409913712872","","secr3thm4nz56","in","","0","0","7","https://x.com/J4j4h4nAs3ng2/status/1785886409913712872","1647464086878433281","J4j4h4nAs3ng2"
"1785882327270445289","Thu May 02 04:01:41 +0000 2024","0","NasDem - PKS - Perindo Gagas Koalisi Pilkada 24 Kabupaten Kota di Sulsel Partai NasDem dan Partai Keadilan Sejahtera (PKS) serta Partai Perindo melaksanakan pertemuan guna menjajaki peluang untuk berkoalisi pada pelaksanaan Pilkada 24 kab/kota se-Sulsel. https://t.co/vzjtyyHf2S","1785882327270445289","","","in","Kabupaten Kep. Selayar Sul-Sel","0","0","0","https://x.com/MediaSelayar/status/1785882327270445289","218035675","MediaSelayar"
"1785858376439873747","Thu May 02 02:26:31 +0000 2024","0","M Farrel Erawan Kembalikan Formulir Pendaftaran Perindo Halmahera Timur Maluku Utara https://t.co/M07ZrkxnbR","1785858376439873747","","","in","Ternate","0","0","0","https://x.com/Tribun_Ternate/status/1785858376439873747","1667089665554513921","Tribun_Ternate"
"1785707890143269066","Wed May 01 16:28:32 +0000 2024","0","aku sendiri yg masukin mars Perindo ke playlist bersama aku juga yg kesel dengernya ","1785707890143269066","","","in","Indonesia","0","0","0","https://x.com/thelunair/status/1785707890143269066","816479141025284096","thelunair"
"1785667093926653992","Wed May 01 14:03:00 +0000 2024","0","@sesealaut Sebenarnya mau jawab Mars Perindo tpi nanti ditonjok km","1785671265379815826","","sesealaut","in","","0","1","0","https://x.com/smthstra/status/1785671265379815826","1760602051602690048","smthstra"
"1785650933831184570","Wed May 01 12:42:13 +0000 2024","0","Rebut Tiket Perindo Kandidat Calon Bupati Dipersilahkan Bangun Lobi Politik Tingkat Atas https://t.co/MyViCgiq0m","1785650933831184570","","","in","Kupang - Indonesia","0","0","0","https://x.com/flobamora_news/status/1785650933831184570","1079765195101110274","flobamora_news"
"1785512391092174881","Wed May 01 11:18:40 +0000 2024","0","@convomf Mars Perindo mukin contohnya","1785629911044247854","","convomf","in","Jakarta","0","0","0","https://x.com/bread_selling/status/1785629911044247854","829546075878940673","bread_selling"
"1785546034451800153","Wed May 01 09:54:34 +0000 2024","0","@ozarangkuti Mars olahraga oza &gt; mars perindo","1785608743159504956","","ozarangkuti","in","jakarta","0","0","0","https://x.com/zha_Lalle/status/1785608743159504956","523953598","zha_Lalle"
"1785592122206568584","Wed May 01 09:04:21 +0000 2024","0","@hadeeeeeeeh mars perindo lagu old money","1785596107936174178","","hadeeeeeeeh","in","","0","0","0","https://x.com/thatsbabayaga/status/1785596107936174178","344529496","thatsbabayaga"
"1785478306231615808","Wed May 01 08:22:26 +0000 2024","0","@florasyaf kk flora nih ikut yg nyanyi kupu kupu malam gk?? brbohong yh pasti makan emi malem .... pls nyanyiin ak mars perindo","1785585560662466675","","florasyaf","in","INTO SELECTIVE RP : VI/X","0","1","0","https://x.com/asaahif/status/1785585560662466675","1581510793824436225","asaahif"
"1785561989340967126","Wed May 01 08:17:50 +0000 2024","0","@iveleeseo_ Boleh yaa kalo mau join club kita syaratnya harus hafal mars perindo","1785584402980119038","","iveleeceo","in","TOS.    OhMy247s.    At Pavi.","0","1","0","https://x.com/Dovhoon/status/1785584402980119038","1306803081754025984","Dovhoon"
"1785576439607365780","Wed May 01 07:46:12 +0000 2024","0","Repost dari @partaiperindo Selamat Hari Buruh 2024 #PerindoUpdate #PartaiPerindo #Perindo #HaryTanoesoedibjo #UntukIndonesiaSejahtera #HariBuruh #HariBuruh2024 #MayDay https://t.co/3FGHpfDbp3","1785576439607365780","https://pbs.twimg.com/ext_tw_video_thumb/1785576417465700352/pu/img/TCkR_REewgI7qW5P.jpg","","in","Jakarta","1","0","0","https://x.com/mnctrijaya/status/1785576439607365780","88593647","mnctrijaya"
"1785576086216343784","Wed May 01 07:44:48 +0000 2024","0","Repost dari @partaiperindo Selamat Hari Buruh 2024 #PerindoUpdate #PartaiPerindo #Perindo #HaryTanoesoedibjo #UntukIndonesiaSejahtera #HariBuruh #HariBuruh2024 #MayDay https://t.co/AnzjaM7XeR","1785576086216343784","https://pbs.twimg.com/ext_tw_video_thumb/1785576040951382016/pu/img/6tb1YDWlMfvb0aTX.jpg","","in","Jakarta, Indonesia","0","0","0","https://x.com/GTVID_News/status/1785576086216343784","543264218","GTVID_News"
"1784837128964518294","Tue Apr 30 14:59:32 +0000 2024","0","@DokterTifa okezone py perindo ","1785323103184453654","","DokterTifa","in","Bima NTB","0","0","0","https://x.com/monemalao/status/1785323103184453654","1442430532017479680","monemalao"
