"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1779873515384209554","Mon Apr 15 22:57:16 +0000 2024","1","@Bambangmulyonoo Inilah politik ketika sejalan saling mendukung. Keberadaan kereta ini kan PDIP sangat mendukung. Ketika tidak sejalan lagi seolah-olah PDIP tidak pernah mendukung. Betapa bodohnya.","1780007512881983633","","Bambangmulyonoo","in","","0","4","0","https://x.com/LukPrabowo/status/1780007512881983633","4738020572","LukPrabowo"
"1779682032370717077","Mon Apr 15 22:53:09 +0000 2024","0","@MichelAdam7__ ga ngerti dulu PDIP ko cari orang kaya gitu? PDIP punya tanggung jawab moral naikin orang kaya gitu jadi penimpin bangsa.","1780006476096135209","","MichelAdam7__","in","","0","0","0","https://x.com/Darmara02177184/status/1780006476096135209","1429395923780595718","Darmara02177184"
"1780005040872464645","Mon Apr 15 22:47:27 +0000 2024","4","Sejarah paling memalukan dalam PDIP belum pernah capresnya PDIP kalah setragis kekalahan @ganjarpranowo dengan percaya dirinya yg luar biasa akhirnya keok diposisi paling bincit","1780005040872464645","","","in","","0","1","0","https://x.com/gudel175959/status/1780005040872464645","1748403026921193472","gudel175959"
"1780004307896811879","Mon Apr 15 22:44:32 +0000 2024","0","KETUA PDIP BPK NYA BER FAHAM APA ? INGET ! TAHUN 1965 GOLKAR TERKONTAMINASI PKI KOMUNIS GAK ? JADI NGERI APA CUMA PKS DOANG YG BERSIIH JUJUR &amp; SEHATI BER JUANG BER SAMA RAKYAT . PKS PARTAI BER IMAN . JADI PKI ( PARTAI KERASYUKAN IBLIS ) TAKUT ! https://t.co/0qsfatMyY8","1780004307896811879","https://pbs.twimg.com/tweet_video_thumb/GLPYehvbIAA0c30.jpg","","in","","0","0","0","https://x.com/fransis74201222/status/1780004307896811879","1565278686555013121","fransis74201222"
"1779003920813273506","Mon Apr 15 22:31:35 +0000 2024","0","@ZoneVenomWar @Syarman59 Semoga PDIP jadi oposisi selamanya","1780001050482885009","","ZoneVenomWar","in","New York, USA","0","0","1","https://x.com/GusNurParodi/status/1780001050482885009","1638524282744750080","GusNurParodi"
"1779845853735457206","Mon Apr 15 22:29:16 +0000 2024","3","@PDI_Perjuangan Gimik doang bukan nih...kalo emang beneran mh sekalian hak angket di DPR gulirkan dong fraksi pdip kan fraksi terbesar masa ga berani sponsori hak angket ","1780000463762669670","","PDI_Perjuangan","in","","0","1","0","https://x.com/_bangagoengDuA/status/1780000463762669670","1084569967394095104","_bangagoengDuA"
"1779852293606936926","Mon Apr 15 22:23:43 +0000 2024","3","@proclaro_lover Bu mega action dong jangan biarkan kader anda memecah belah bangsa hanya krn kalah pilpres efek nya Akan negative buat PDIP Selesai sudah ya bu ","1779999070037422577","","proclaro_lover","in","West Java, Indonesia","0","1","1","https://x.com/Putraonetwo/status/1779999070037422577","761439318107787264","Putraonetwo"
"1779767226872348879","Mon Apr 15 22:17:39 +0000 2024","0","@Hari_oei @MichelAdam7__ Msh percaya PDIP ","1779997542333505804","","Hari_oei","in","Jawa Tengah, Indonesia","0","1","0","https://x.com/Arya28849952/status/1779997542333505804","1644828743989592064","Arya28849952"
"1779772481525690430","Mon Apr 15 22:13:24 +0000 2024","1","@ring1___ @dennyindrayana Cepat atau lambat Jokowi akan d tinggalkan Prabowo Gerindra lebih butuh PDIP dan Prabowo akan lebih butuh Megawati untuk memperkuat parlemen Jokowi cm punya PSI dan tdk masuk parlemen. Prabowo tentunya tdk ingin programnya mental d parlemen jika PDIP oposisi","1779996471011770442","","ring1___","in","Kota Surabaya, Jawa Timur","1","0","0","https://x.com/HartonoRian2/status/1779996471011770442","1557633455084617728","HartonoRian2"
"1779767226872348879","Mon Apr 15 22:07:15 +0000 2024","0","@MichelAdam7__ Sori ni yee mulai 2014 males pilih PDIP cuma nipu wong cilik","1779994926362898637","","MichelAdam7__","in","Jawa Tengah, Indonesia","0","0","0","https://x.com/Arya28849952/status/1779994926362898637","1644828743989592064","Arya28849952"
